timestamp, x1, x2, x3, closestValue, bestX, usedXrad,timestampsec
1.64873463846607E+018,0.6907910156,0.3406640625,0.6810933685,0.3406640625,0.3406640625,0.582910297848307,409.274175488
1.64873463877667E+018,0.689296875,0.3406640625,0.6810933685,0.3406640625,0.3406640625,0.582910297848307,409.584773888
1.64873463898729E+018,0.6869661713,0.3406640625,0.6810920715,0.3406640625,0.3406640625,0.582910297848307,409.795401216
1.64873463915969E+018,0.6859778595,0.3406640625,0.6859778595,0.3406640625,0.3406640625,0.582910297848307,409.967794176
1.6487346393312E+018,0.3406640625,0.6850569916,0.6850569916,0.3406640625,0.3406640625,0.582910297848307,410.139305728
1.6487346395035E+018,0.3406640625,0.6843034363,0.6843034363,0.3406640625,0.3406640625,0.582910297848307,410.311609856
1.6487346396762E+018,0.3406640625,0.683562851,0.683562851,0.3406640625,0.3406640625,0.582910297848307,410.484304896
1.64873463985044E+018,0.3406640625,0.6829843903,0.6829843903,0.3406640625,0.3406640625,0.582910297848307,410.658548992
1.64873464002497E+018,0.3406640625,0.6823838806,0.6823838806,0.3406640625,0.3406640625,0.582910297848307,410.833071872
1.64873464019818E+018,0.3406640625,0.6818949127,0.6818949127,0.3406640625,0.3406640625,0.582910297848307,411.006289664
1.64873464033642E+018,0.3406640625,0.6815006256,0.6815006256,0.3406640625,0.3406640625,0.582910297848307,411.144521984
1.64873464050821E+018,0.3406640625,0.6810881805,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,411.316317696
1.64873464068087E+018,0.3406640625,0.680870285,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,411.488974848
1.64873464085223E+018,0.3406640625,0.6806964874,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,411.660335616
1.64873464102389E+018,0.3406640625,0.68044487,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,411.831997184
1.64873464119593E+018,0.3406640625,0.6740065765,0.6740065765,0.3406640625,0.3406640625,0.582910297848307,412.004040192
1.64873464136775E+018,0.3406640625,0.6742841339,0.6742841339,0.3406640625,0.3406640625,0.582910297848307,412.175861248
1.6487346415396E+018,0.3406640625,0.6744164276,0.6744164276,0.3406640625,0.3406640625,0.582910297848307,412.347708672
1.64873464171225E+018,0.3406640625,0.6747640228,0.6747640228,0.3406640625,0.3406640625,0.582910297848307,412.520354048
1.64873464188356E+018,0.3406640625,0.6750636292,0.9994646454,0.3406640625,0.3406640625,0.582910297848307,412.691670016
1.648734642056E+018,0.3406640625,1.0003076935,0.6754618073,0.3406640625,0.3406640625,0.582910297848307,412.864109568
1.64873464222819E+018,0.3406640625,1.0015190887,0.6758327484,0.3406640625,0.3406640625,0.582910297848307,413.036299776
1.64873464240042E+018,0.3406640625,1.0024697876,0.6761193848,0.3406640625,0.3406640625,0.582910297848307,413.208526848
1.64873464257395E+018,0.3406640625,1.0034632874,0.6764812469,0.3406640625,0.3406640625,0.582910297848307,413.382056704
1.64873464274617E+018,0.3406640625,0.6768625641,1.0045825958,0.3406640625,0.3406640625,0.582910297848307,413.554276608
1.64873464288384E+018,0.3406640625,0.6772373962,1.0057083893,0.3406640625,0.3406640625,0.582910297848307,413.69194496
1.648734643055E+018,0.3406640625,0.8524046326,0.4973711395,0.3406640625,0.3406640625,0.582910297848307,413.863110656
1.64873464322663E+018,0.3406640625,0.7600934601,0.4984061432,0.3406640625,0.3406640625,0.582910297848307,414.034732288
1.648734643398E+018,0.3406640625,0.7465255737,0.4992582703,0.3406640625,0.3406640625,0.582910297848307,414.206105344
1.64873464356932E+018,0.3406640625,0.5003425598,0.7420846558,0.3406640625,0.3406640625,0.582910297848307,414.377431552
1.64873464374068E+018,0.3406640625,0.5010623932,0.7412052917,0.3406640625,0.3406640625,0.582910297848307,414.5487872
1.64873464391245E+018,0.3406640625,0.5015409851,0.7413012695,0.3406640625,0.3406640625,0.582910297848307,414.720557824
1.64873464408437E+018,0.3406640625,0.5018976593,0.741096344,0.3406640625,0.3406640625,0.582910297848307,414.892477952
1.64873464425634E+018,0.3406640625,0.5021259308,0.7412973785,0.3406640625,0.3406640625,0.582910297848307,415.064450048
1.64873464442845E+018,0.3406640625,0.5021168518,0.7416099548,0.3406640625,0.3406640625,0.582910297848307,415.236561152
1.64873464459976E+018,0.3406640625,0.5019365692,1.1840325165,0.3406640625,0.3406640625,0.582910297848307,415.407868416
1.64873464477174E+018,0.3406640625,0.5017225647,1.1861219788,0.3406640625,0.3406640625,0.582910297848307,415.579850752
1.64873464494361E+018,0.3406640625,0.5016654968,0.5016654968,0.3406640625,0.3406640625,0.582910297848307,415.751714816
1.6487346451159E+018,0.3406640625,0.5012128448,0.5012128448,0.3406640625,0.3406640625,0.582910297848307,415.92400384
1.64873464528805E+018,0.3406640625,0.5009352875,0.5009352875,0.3406640625,0.3406640625,0.582910297848307,416.096161024
1.64873464545932E+018,0.3406640625,0.5005682373,0.5005682373,0.3406640625,0.3406640625,0.582910297848307,416.26742272
1.64873464563092E+018,0.3406640625,0.5001207733,0.5001207733,0.3406640625,0.3406640625,0.582910297848307,416.439028224
1.648734645803E+018,0.3406640625,0.4997057343,0.4997057343,0.3406640625,0.3406640625,0.582910297848307,416.611111424
1.6487346459771E+018,0.3406640625,0.4993231201,0.4993231201,0.3406640625,0.3406640625,0.582910297848307,416.78520576
1.64873464611587E+018,0.3406640625,0.4989923859,0.4989923859,0.3406640625,0.3406640625,0.582910297848307,416.923981824
1.6487346462882E+018,0.3406640625,0.498487854,0.4989625549,0.3406640625,0.3406640625,0.582910297848307,417.096309248
1.64873464645951E+018,0.3406640625,0.498067627,0.4989625549,0.3406640625,0.3406640625,0.582910297848307,417.26761472
1.64873464663164E+018,0.3406640625,0.4975254822,0.4989625549,0.3406640625,0.3406640625,0.582910297848307,417.439741952
1.64873464680277E+018,0.3406640625,0.5792985535,0.5792985535,0.3406640625,0.3406640625,0.582910297848307,417.610873344
1.6487346469746E+018,0.3406640625,0.578161087,0.578161087,0.3406640625,0.3406640625,0.582910297848307,417.78270976
1.64873464714619E+018,0.3406640625,0.5770158386,0.5770158386,0.3406640625,0.3406640625,0.582910297848307,417.954297856
1.64873464731791E+018,0.3406640625,0.5757616425,0.5757616425,0.3406640625,0.3406640625,0.582910297848307,418.126020608
1.64873464749078E+018,0.3406640625,0.5744335175,0.5744335175,0.3406640625,0.3406640625,0.582910297848307,418.298884352
1.64873464766263E+018,0.3406640625,0.5731650543,0.5731650543,0.3406640625,0.3406640625,0.582910297848307,418.470732032
1.64873464783517E+018,0.3406640625,0.5717020416,0.5717020416,0.3406640625,0.3406640625,0.582910297848307,418.643272192
1.64873464800671E+018,0.3406640625,0.5705075073,0.5705075073,0.3406640625,0.3406640625,0.582910297848307,418.814820352
1.64873464817963E+018,0.3406640625,0.5692468262,0.5692468262,0.3406640625,0.3406640625,0.582910297848307,418.987731968
1.64873464835216E+018,0.3406640625,0.5679018402,0.5679018402,0.3406640625,0.3406640625,0.582910297848307,419.160266752
1.64873464852601E+018,0.3406640625,0.5665983582,0.5665983582,0.3406640625,0.3406640625,0.582910297848307,419.334116608
1.6487346486643E+018,0.5652378082,0.3406640625,0.5652378082,0.3406640625,0.3406640625,0.582910297848307,419.47240192
1.64873464883594E+018,0.564009552,0.3351855469,0.564009552,0.3351855469,0.3351855469,0.586719205415861,419.64404736
1.64873464900767E+018,0.334223175,0.4878304291,0.5628604126,0.334223175,0.334223175,0.587386306283878,419.815778048
1.64873464917933E+018,0.3334735107,0.7188346863,0.486982193,0.3334735107,0.3334735107,0.587905551399635,419.987441664
1.64873464935117E+018,0.3327886963,0.7183431244,0.403772049,0.3327886963,0.3327886963,0.588379565180201,420.159272192
1.64873464952274E+018,0.3321233368,0.7179293823,0.4031391144,0.3321233368,0.3321233368,0.588839825704502,420.330845696
1.64873464969405E+018,0.3314787292,0.7173677826,0.4025256348,0.3314787292,0.3314787292,0.589285461461564,420.502153216
1.64873464986565E+018,0.3309625244,0.7169670105,0.7169670105,0.3309625244,0.3309625244,0.589642137328589,420.673761792
1.64873465003748E+018,0.3306006622,0.7165169525,0.7165169525,0.3306006622,0.3306006622,0.589892067488419,420.84558336
1.64873465021021E+018,0.3301830292,0.7159890747,1.0543626404,0.3301830292,0.3301830292,0.590180413378014,421.018313728
1.64873465038191E+018,0.329817276,0.7155597687,0.2243791962,0.2243791962,0.2243791962,0.659697802637282,421.190020352
1.64873465055386E+018,0.3294852448,0.7150708008,0.2242741394,0.2242741394,0.2242741394,0.659763394711719,421.361969152
1.64873465072618E+018,0.3292543793,0.7144767761,0.2242170715,0.2242170715,0.2242170715,0.659799022182311,421.534283264
1.64873465089825E+018,0.3289871979,0.7138892365,0.2241003418,0.2241003418,0.2241003418,0.659871890360692,421.70635776
1.64873465107082E+018,0.3287524414,0.7132861328,0.2239745331,0.2239745331,0.2239745331,0.659950416853762,421.878923776
1.64873465124394E+018,0.3285488129,0.71275177,0.2238655853,0.2238655853,0.2238655853,0.660018411483337,422.052044288
1.64873465141684E+018,0.3283918762,0.7120449066,0.2237942505,0.2237942505,0.2237942505,0.660062927845991,422.224942592
1.64873465155452E+018,0.3282518005,0.7111824036,0.2236956787,0.2236956787,0.2236956787,0.660124436350699,422.362623744
1.648734651726E+018,0.3281636047,0.7103769684,0.223588028,0.223588028,0.223588028,0.660191603351746,422.534109184
1.64873465189759E+018,0.3281493378,0.7091149902,0.2235076141,0.2235076141,0.2235076141,0.660241771799193,422.705693696
1.64873465206934E+018,0.3282051086,0.7076325226,0.2234336853,0.2234336853,0.2234336853,0.660287890888402,422.87744768
1.64873465224048E+018,0.3282025146,0.7059036255,0.2233208466,0.2233208466,0.2233208466,0.66035827681724,423.048587264
1.64873465241197E+018,0.3282907104,0.7025405121,0.2232585907,0.2232585907,0.2232585907,0.660397107180138,423.220073728
1.64873465258408E+018,0.3286357117,0.6966845703,0.2232546997,0.2232546997,0.2232546997,0.660399534003948,423.392182272
1.64873465275582E+018,0.3885686493,0.6907235718,0.2231755829,0.2231755829,0.2231755829,0.660448877312361,423.563930368
1.64873465292747E+018,0.3872846222,0.6862346649,0.9294903564,0.3872846222,0.3872846222,0.549716619104112,423.735576576
1.64873465310025E+018,0.3859798431,0.6829701233,0.9317938232,0.3859798431,0.3859798431,0.550664708141828,423.908359424
1.64873465327105E+018,0.3406640625,0.6806342316,0.9341491699,0.3406640625,0.3406640625,0.582910297848307,424.079152128
1.64873465344279E+018,0.3406640625,0.5935421753,1.0217366791,0.3406640625,0.3406640625,0.582910297848307,424.250897664
1.64873465361348E+018,0.3406640625,0.5920298767,1.3672061157,0.3406640625,0.3406640625,0.582910297848307,424.421585152
1.64873465378523E+018,0.3406640625,0.5906900787,1.3676367188,0.3406640625,0.3406640625,0.582910297848307,424.59334144
1.64873465395663E+018,0.3406640625,0.5894592285,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,424.76473344
1.64873465412902E+018,0.3406640625,0.5885565186,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,424.937128192
1.64873465430135E+018,0.3406640625,0.5876226807,0.6812827301,0.3406640625,0.3406640625,0.582910297848307,425.10945792
1.64873465447215E+018,0.3406640625,0.5868717194,0.7689052582,0.3406640625,0.3406640625,0.582910297848307,425.280255488
1.64873465464558E+018,0.3406640625,0.7692295074,0.4016423798,0.3406640625,0.3406640625,0.582910297848307,425.453689344
1.64873465481894E+018,0.3406640625,0.4989833069,0.769418869,0.3406640625,0.3406640625,0.582910297848307,425.627044352
1.64873465495853E+018,0.3406640625,0.4988121033,0.7695822906,0.3406640625,0.3406640625,0.582910297848307,425.766634752
1.64873465513003E+018,0.3406640625,0.4986992645,0.7698468781,0.3406640625,0.3406640625,0.582910297848307,425.93814016
1.64873465530226E+018,0.3406640625,0.4985747528,0.7697055054,0.3406640625,0.3406640625,0.582910297848307,426.11036672
1.648734655474E+018,0.3406640625,0.498500824,0.7697534943,0.3406640625,0.3406640625,0.582910297848307,426.282108416
1.64873465564603E+018,0.3406640625,0.4982699585,0.769849472,0.3406640625,0.3406640625,0.582910297848307,426.454135808
1.64873465581737E+018,0.3406640625,0.4982427216,0.769850769,0.3406640625,0.3406640625,0.582910297848307,426.625478656
1.64873465598933E+018,0.3406640625,0.498042984,0.770333252,0.3406640625,0.3406640625,0.582910297848307,426.797438976
1.64873465616103E+018,0.3406640625,0.4979742432,0.7701088715,0.3406640625,0.3406640625,0.582910297848307,426.969133312
1.64873465633306E+018,0.3406640625,0.4977472687,0.7700842285,0.3406640625,0.3406640625,0.582910297848307,427.141167872
1.64873465650508E+018,0.3406640625,0.4975721741,0.7710686493,0.3406640625,0.3406640625,0.582910297848307,427.313191936
1.64873465667682E+018,0.3406640625,0.4974411774,0.7720115662,0.3406640625,0.3406640625,0.582910297848307,427.484928768
1.64873465685019E+018,0.3406640625,0.4972349548,0.7727119446,0.3406640625,0.3406640625,0.582910297848307,427.658295552
1.64873465702311E+018,0.3406640625,0.4968821716,0.7736237335,0.3406640625,0.3406640625,0.582910297848307,427.831213568
1.64873465719583E+018,0.3406640625,0.4965903473,0.7756703949,0.3406640625,0.3406640625,0.582910297848307,428.003934464
1.6487346573347E+018,0.3406640625,0.4963283539,0.7781100464,0.3406640625,0.3406640625,0.582910297848307,428.142809088
1.64873465750593E+018,0.3406640625,0.4959742737,0.7824303436,0.3406640625,0.3406640625,0.582910297848307,428.314041088
1.6487346576779E+018,0.3406640625,0.4955760956,0.786270752,0.3406640625,0.3406640625,0.582910297848307,428.486003968
1.64873465784924E+018,0.3406640625,0.4951844025,0.7900450134,0.3406640625,0.3406640625,0.582910297848307,428.657343488
1.64873465802167E+018,0.3406640625,0.4948160553,0.7917894745,0.3406640625,0.3406640625,0.582910297848307,428.829774848
1.64873465819375E+018,0.3406640625,0.4944010162,0.7931240845,0.3406640625,0.3406640625,0.582910297848307,429.001854464
1.64873465836508E+018,0.3406640625,0.4940391541,0.7945442963,0.3406640625,0.3406640625,0.582910297848307,429.173182976
1.64873465853701E+018,0.3406640625,0.493608551,0.7956143188,0.3406640625,0.3406640625,0.582910297848307,429.345114624
1.64873465870995E+018,0.3406640625,0.4931468201,0.795990448,0.3406640625,0.3406640625,0.582910297848307,429.518060544
1.64873465888104E+018,0.3406640625,0.492720108,0.7965390778,0.3406640625,0.3406640625,0.582910297848307,429.689148672
1.64873465905286E+018,0.3406640625,0.4923400879,0.7973587799,0.3406640625,0.3406640625,0.582910297848307,429.86096896
1.64873465922555E+018,0.3406640625,0.491827774,0.7976985931,0.3406640625,0.3406640625,0.582910297848307,430.033657088
1.64873465939725E+018,0.3406640625,0.4913595581,0.7979463196,0.3406640625,0.3406640625,0.582910297848307,430.205354752
1.64873465957115E+018,0.3406640625,0.4908835602,0.7985351562,0.3406640625,0.3406640625,0.582910297848307,430.379252224
1.64873465974391E+018,0.3406640625,0.4903362274,0.7991616058,0.3406640625,0.3406640625,0.582910297848307,430.552018944
1.64873465991647E+018,0.3406640625,0.4898109436,0.799532547,0.3406640625,0.3406640625,0.582910297848307,430.724572672
1.64873466005512E+018,0.3406640625,0.4892765808,0.8114454651,0.3406640625,0.3406640625,0.582910297848307,430.863225088
1.64873466022729E+018,0.3406640625,0.4886786652,0.809691925,0.3406640625,0.3406640625,0.582910297848307,431.03539712
1.6487346603992E+018,0.3406640625,0.4881300354,0.8084429169,0.3406640625,0.3406640625,0.582910297848307,431.207305984
1.64873466057179E+018,0.3406640625,0.4874568939,0.8924364471,0.3406640625,0.3406640625,0.582910297848307,431.379892992
1.64873466074357E+018,0.3406640625,0.4867240906,0.8919007874,0.3406640625,0.3406640625,0.582910297848307,431.551673344
1.64873466091501E+018,0.3406640625,0.4860626221,0.8913651276,0.3406640625,0.3406640625,0.582910297848307,431.723114752
1.64873466108685E+018,0.3406640625,0.5641807556,0.8910395813,0.3406640625,0.3406640625,0.582910297848307,431.894959616
1.64873466125964E+018,0.3406640625,0.5636788177,0.8907827759,0.3406640625,0.3406640625,0.582910297848307,432.06774272
1.64873466143138E+018,0.3406640625,0.5632118988,0.8908891296,0.3406640625,0.3406640625,0.582910297848307,432.239485952
1.64873466160362E+018,0.3406640625,0.5626282501,0.8910317993,0.3406640625,0.3406640625,0.582910297848307,432.411723264
1.64873466177553E+018,0.3406640625,0.5619421387,0.8913806915,0.3406640625,0.3406640625,0.582910297848307,432.583632128
1.64873466194755E+018,0.3406640625,0.5612599182,0.8917386627,0.3406640625,0.3406640625,0.582910297848307,432.755657472
1.64873466212039E+018,0.3406640625,0.5605271149,0.8922302246,0.3406640625,0.3406640625,0.582910297848307,432.928493568
1.648734662294E+018,0.3406640625,0.5597566986,0.8078514862,0.3406640625,0.3406640625,0.582910297848307,433.102109184
1.64873466246648E+018,0.5590342712,0.3406640625,1.2823954773,0.3406640625,0.3406640625,0.582910297848307,433.274590464
1.64873466260493E+018,0.4773714447,0.3406640625,1.2840258026,0.3406640625,0.3406640625,0.582910297848307,433.413035264
1.64873466277732E+018,0.4766127014,0.3406640625,1.2855056763,0.3406640625,0.3406640625,0.582910297848307,433.585430016
1.64873466294896E+018,0.4754051971,0.3406640625,0.5567411804,0.3406640625,0.3406640625,0.582910297848307,433.757067776
1.64873466312053E+018,0.4742988586,0.3304372406,0.5558306885,0.3304372406,0.3304372406,0.590004911743361,433.928632064
1.64873466329294E+018,0.4731860352,0.3297433472,0.555139389,0.3297433472,0.3297433472,0.590483862223547,434.101044736
1.64873466346454E+018,0.3290779877,0.4719033051,0.5545310974,0.3290779877,0.3290779877,0.590942828954216,434.272644864
