rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226593.8254585,0.732660675,2.0945698547,2.5966088867,0.732660675,0.732660675,0.8422066569328308,-0.05274102836847305,0.0,0.8438564538955688,0.4022684693336487,-3.5833218097686768,28.5
1648226593.85867,0.7528289795,2.0972702026,1.6268260193,0.7528289795,0.7528289795,1.029363751411438,-0.06446126103401184,0.0,1.0313801765441895,0.5363579392433167,-3.5833218097686768,52.0
1648226593.92577,0.8700865936,2.0947229004,1.3257099915,0.8700865936,0.8700865936,0.8903024196624756,0.02783554419875145,0.0,0.8907374739646912,0.8045369386672974,1.7907847166061401,35.79999923706055
1648226593.9591022,2.0966982269,0.8275243378,1.3265076447,0.8275243378,0.8275243378,0.8903024196624756,0.02783554419875145,0.0,0.8907374739646912,0.8045369386672974,1.7907847166061401,35.79999923706055
1648226594.0287824,2.2471161652,2.2471161652,0.9652978516,0.9652978516,0.9652978516,2.1086108684539795,-0.06592629104852676,0.0,2.1096413135528564,-1.7431633472442627,-1.7907847166061401,37.29999923706055
1648226594.0595386,2.1652224731,2.5954286194,1.0216381073,1.0216381073,1.0216381073,1.9680367708206177,-0.061531201004981995,0.0,1.9689984321594238,-1.7431633472442627,-1.7907847166061401,24.899999618530273
1648226594.1263623,0.9888474274,2.0924894714,0.979732132,0.9888474274,0.9888474274,1.273452877998352,1.1075615882873535,0.0,1.6877129077911377,-0.5363579392433167,41.01449966430664,40.900001525878906
1648226594.159473,2.0968123627,1.1171437836,2.5972055054,1.1171437836,1.1171437836,2.0837297439575195,0.3296314477920532,0.0,2.1096413135528564,1.8772528171539307,8.989298820495605,23.200000762939453
1648226594.2266338,2.0965373993,1.0666490936,2.5981095123,1.0666490936,1.0666490936,0.5709855556488037,1.5382800102233887,0.0,1.6408320665359497,-0.4022684693336487,69.6358642578125,51.099998474121094
1648226594.2591004,2.0930796051,2.5970693207,1.0985331726,1.0985331726,1.0985331726,0.5709855556488037,1.5382800102233887,0.0,1.6408320665359497,-0.4022684693336487,69.6358642578125,51.099998474121094
1648226594.326408,2.0956671143,1.206365509,2.597800827,1.206365509,1.206365509,1.2039326429367065,0.19045370817184448,0.0,1.2189037799835205,0.6704474091529846,8.989298820495605,23.0
1648226594.3590543,2.0962922668,1.2323962402,2.5979577637,1.2323962402,1.2323962402,1.8755656480789185,0.4204632341861725,0.0,1.9221174716949463,1.2068053483963013,12.635625839233398,33.099998474121094
1648226594.4265304,2.0955400085,1.1636138916,2.5972197723,1.1636138916,1.1636138916,1.2808741331100464,0.28714561462402344,0.0,1.3126657009124756,0.5363579392433167,12.635625839233398,23.600000381469727
1648226594.459116,2.0957164001,1.1737771606,2.5979512787,1.1737771606,1.1737771606,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.899999618530273
1648226594.5265493,2.0949265289,1.182902832,2.5979175568,1.182902832,1.182902832,1.8140153884887695,0.2285444587469101,0.0,1.8283556699752808,0.2681789696216583,7.180755615234375,27.0
1648226594.5590382,2.0954051208,1.1831777954,2.5962781525,1.1831777954,1.1831777954,1.8140153884887695,0.2285444587469101,0.0,1.8283556699752808,0.2681789696216583,7.180755615234375,27.0
1648226594.6267931,2.0948642731,1.1821959686,2.5957567596,1.1821959686,1.1821959686,1.1316813230514526,0.8350663185119629,0.0,1.4064275026321411,-0.2681789696216583,36.4235725402832,27.600000381469727
1648226594.6590788,2.0946658325,1.1748069763,1.7835655212,1.1748069763,1.1748069763,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,29.799999237060547
1648226594.7257335,2.0963506317,1.1642053223,1.7757524109,1.1642053223,1.1642053223,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,30.200000762939453
1648226594.7593396,1.155021286,2.0969407654,2.598686676,1.155021286,1.155021286,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,29.899999618530273
1648226594.8257327,2.09489151,1.2208270264,2.6771498108,1.2208270264,1.2208270264,1.218308448791504,-0.038090743124485016,0.0,1.2189037799835205,-0.5363579392433167,-1.7907847166061401,38.099998474121094
1648226594.8594785,1.201062088,2.0943415833,2.5965323639,1.201062088,1.201062088,1.218308448791504,-0.038090743124485016,0.0,1.2189037799835205,-0.5363579392433167,-1.7907847166061401,38.099998474121094
1648226594.9294283,2.0912754822,1.0931195068,2.5976542664,1.0931195068,1.0931195068,1.1668610572814941,-0.10987715423107147,0.0,1.1720229387283325,-0.6704474091529846,-5.3793792724609375,42.70000076293945
1648226594.9604053,1.0626660156,2.095791626,2.5955310822,1.0626660156,1.0626660156,1.1163171529769897,-0.14064274728298187,0.0,1.125141978263855,-0.8045369386672974,-7.180755615234375,48.79999923706055
1648226595.0299864,1.1175173187,2.097121048,2.5982236481,1.1175173187,1.1175173187,2.0837297439575195,-0.3296314477920532,0.0,2.1096413135528564,-0.4022684693336487,-8.989298820495605,25.399999618530273
1648226595.06671,0.9959303284,2.0987578583,2.6003559113,0.9959303284,0.9959303284,2.0837297439575195,-0.3296314477920532,0.0,2.1096413135528564,-0.4022684693336487,-8.989298820495605,25.399999618530273
1648226595.1274726,2.0937203217,1.0454639435,2.5986166382,1.0454639435,1.0454639435,0.9447594285011292,-0.2768903970718384,0.0,0.9844991564750671,-0.9386264085769653,-16.334821701049805,27.0
1648226595.1587646,2.0965724182,2.5960745239,0.9193984222,0.9193984222,0.9193984222,0.9447594285011292,-0.2768903970718384,0.0,0.9844991564750671,-0.9386264085769653,-16.334821701049805,27.0
1648226595.229716,2.0938253784,0.967781601,2.5943637848,0.967781601,0.967781601,1.085308313369751,1.2306240797042847,0.0,1.6408320665359497,-0.4022684693336487,48.59037780761719,51.5
1648226595.264734,0.9353073883,0.8466239166,2.0978227234,0.9353073883,0.9353073883,1.754553198814392,-0.5142250061035156,0.0,1.8283556699752808,-1.6090738773345947,-16.334821701049805,23.100000381469727
1648226595.326256,1.336523056,2.0914622498,0.8164881897,0.8164881897,0.8164881897,0.880480945110321,-0.3223063051700592,0.0,0.9376182556152344,-0.5363579392433167,-20.105510711669922,23.100000381469727
1648226595.3589647,2.0972857666,0.8702902222,2.5992366028,0.8702902222,0.8702902222,0.8461273312568665,-0.2783554494380951,0.0,0.8907374739646912,-0.5363579392433167,-18.2099552154541,36.099998474121094
1648226595.4264567,0.763692627,2.0958045959,2.59825737,0.763692627,0.763692627,0.8097938299179077,-0.23733462393283844,0.0,0.8438565135002136,-0.2681789696216583,-16.334821701049805,50.400001525878906
1648226595.4594867,0.7522103119,2.0973519135,1.9014975739,0.7522103119,0.7522103119,0.8097938299179077,-0.23733462393283844,0.0,0.8438565135002136,-0.2681789696216583,-16.334821701049805,50.400001525878906
1648226595.5289319,0.7534411621,2.0978136444,2.5966464996,0.7534411621,0.7534411621,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.200000762939453
1648226595.5608847,0.8516510773,2.0967137909,1.770840683,0.8516510773,0.8516510773,1.5656816959381104,-0.29886582493782043,0.0,1.5939509868621826,1.0727158784866333,-10.806922912597656,25.299999237060547
1648226595.6266167,0.8715872192,2.0985231018,2.594699707,0.8715872192,0.8715872192,0.8837511539459229,-0.1113421767950058,0.0,0.8907374143600464,0.5363579392433167,-7.180755615234375,53.0
1648226595.6617455,0.8156217957,2.0995710754,1.3274998474,0.8156217957,0.8156217957,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,48.70000076293945
1648226595.7290232,0.9353424072,2.0969213104,1.7934771729,0.9353424072,0.9353424072,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.8045369386672974,-1.7907847166061401,49.099998474121094
1648226595.7600439,0.9728995514,2.0965244293,1.8922629547,0.9728995514,0.9728995514,1.7814748287200928,-0.0,0.0,1.7814748287200928,1.4749842882156372,-0.0,41.900001525878906
1648226595.8265157,0.9303554535,2.0958668518,1.8742865753,0.9303554535,0.9303554535,1.8247811794281006,0.11427222937345505,0.0,1.8283556699752808,1.7431633472442627,3.5833218097686768,32.900001525878906
1648226595.8598483,2.0962857819,1.0566155243,2.6015050507,1.0566155243,1.0566155243,1.96514892578125,0.12306240200996399,0.0,1.9689983129501343,1.4749842882156372,3.5833218097686768,43.70000076293945
1648226595.9258647,2.0959433746,1.0130403137,2.5945142365,1.0130403137,1.0130403137,2.072226047515869,0.3955577611923218,0.0,2.1096413135528564,1.8772528171539307,10.806922912597656,35.79999923706055
1648226595.9592822,2.0977371216,1.1354496002,2.5972431183,1.1354496002,1.1354496002,2.093094825744629,0.26370516419410706,0.0,2.1096413135528564,1.2068053483963013,7.180755615234375,24.700000762939453
1648226596.0267425,2.0959433746,1.0872064972,2.5962794495,1.0872064972,1.0872064972,1.1628304719924927,0.14650286734104156,0.0,1.1720229387283325,0.8045369386672974,7.180755615234375,50.5
1648226596.059077,2.0950199127,1.1971269989,2.597794342,1.1971269989,1.1971269989,1.1628304719924927,0.14650286734104156,0.0,1.1720229387283325,0.8045369386672974,7.180755615234375,50.5
1648226596.1270108,2.6667595673,2.0950458527,1.2210384369,1.2210384369,1.2210384369,1.2039326429367065,0.19045370817184448,0.0,1.2189037799835205,0.6704474091529846,8.989298820495605,46.0
1648226596.1591547,1.1570368195,2.0965153503,2.5983922577,1.1570368195,1.1570368195,1.2502378225326538,0.1977788656949997,0.0,1.265784740447998,0.5363579392433167,8.989298820495605,41.79999923706055
1648226596.2259293,1.1668019104,2.094910965,2.5980005646,1.1668019104,1.1668019104,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,29.899999618530273
1648226596.259085,1.1692960358,2.0961418152,2.5953923035,1.1692960358,1.1692960358,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,30.299999237060547
1648226596.3258731,2.0960795593,1.1661261749,2.5978799438,1.1661261749,1.1661261749,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.0
1648226596.359428,2.0955867004,1.1620224762,2.5971419525,1.1620224762,1.1620224762,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.0
1648226596.431921,1.1582546997,2.0975075531,2.5996257019,1.1582546997,1.1582546997,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,30.100000381469727
1648226596.4629765,1.1490447235,2.097121048,1.7761907959,1.1490447235,1.1490447235,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,28.899999618530273
1648226596.528696,2.0921509552,1.220112381,1.1573818207,1.1573818207,1.1573818207,1.2189037799835205,-0.0,0.0,1.2189037799835205,-0.4022684693336487,-0.0,39.29999923706055
1648226596.5604625,1.2049997711,2.0951119995,1.7833813477,1.2049997711,1.2049997711,1.2189037799835205,-0.0,0.0,1.2189037799835205,-0.5363579392433167,-0.0,42.29999923706055
1648226596.6255252,1.0986369324,2.0976618958,2.677035675,1.0986369324,1.0986369324,1.1714504957199097,-0.03662571683526039,0.0,1.1720229387283325,-0.5363579392433167,-1.7907847166061401,44.70000076293945
1648226596.6593864,1.0778901672,2.094025116,2.5953715515,1.0778901672,1.0778901672,1.1714504957199097,-0.03662571683526039,0.0,1.1720229387283325,-0.5363579392433167,-1.7907847166061401,44.70000076293945
1648226596.7270758,1.1362654114,2.0932443237,2.5943157959,1.1362654114,1.1362654114,1.1201865673065186,-0.1054820567369461,0.0,1.125141978263855,-0.6704474091529846,-5.379378795623779,50.20000076293945
1648226596.7598839,1.1065797424,2.0952832031,1.4687415314,1.1065797424,1.1065797424,0.3837340772151947,1.498724341392517,0.0,1.5470702648162842,-0.8045369386672974,75.63848114013672,51.5
1648226596.827782,0.9888435364,2.0951457214,2.5985375214,0.9888435364,0.9888435364,0.6143746376037598,1.3170607089996338,0.0,1.453308343887329,-0.8045369386672974,64.99217224121094,32.5
1648226596.861469,2.0965296173,1.0429036713,2.5981626892,1.0429036713,1.0429036713,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,27.399999618530273
1648226596.9297569,0.9267809296,2.0949939728,2.5973806,0.9267809296,0.9267809296,0.9670387506484985,-0.18459360301494598,0.0,0.9844992160797119,-0.8045369386672974,-10.806922912597656,23.700000762939453
1648226596.960025,1.6233526611,0.8937503052,2.092220993,0.8937503052,0.8937503052,0.914910078048706,-0.2051040083169937,0.0,0.9376183152198792,-0.8045369386672974,-12.635625839233398,58.900001525878906
1648226597.0285997,2.0959005737,0.9499024963,2.5970433807,0.9499024963,0.9499024963,0.8624528050422668,-0.2226843535900116,0.0,0.8907374143600464,-0.6704474091529846,-14.477511405944824,34.099998474121094
1648226597.0598712,0.8405604553,2.0956489563,2.5974039459,0.8405604553,0.8405604553,0.914910078048706,-0.2051040083169937,0.0,0.9376183152198792,-0.5363579392433167,-12.635625839233398,41.20000076293945
1648226597.0968783,2.0960743713,0.8206580353,2.5974700928,0.8206580353,0.8206580353,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,41.0
1648226597.1600866,2.0940575409,0.8116309357,2.5993183136,0.8116309357,0.8116309357,0.8170605301856995,-0.2109641134738922,0.0,0.8438565135002136,-0.2681789696216583,-14.477511405944824,35.599998474121094
1648226597.2292619,0.8906764221,2.0942884064,2.597355957,0.8906764221,0.8906764221,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,41.79999923706055
1648226597.2609587,2.0967903137,0.8136049652,2.5981004333,0.8136049652,0.8136049652,0.8372378945350647,-0.9493385553359985,0.0,1.265784740447998,0.0,-48.59037780761719,26.799999237060547
1648226597.3254986,0.8168980408,1.3395256042,2.0939434052,0.8168980408,0.8168980408,1.7132887840270996,-0.2710303068161011,0.0,1.7345938682556152,0.5363579392433167,-8.989299774169922,32.599998474121094
1648226597.3587945,0.8292208099,2.0931781769,1.3397188568,0.8292208099,0.8292208099,0.8401399254798889,-0.07911154627799988,0.0,0.8438564538955688,0.4022684693336487,-5.3793792724609375,33.70000076293945
1648226597.4257736,0.8487626648,2.0955036926,2.5959149933,0.8487626648,0.8487626648,2.053675413131714,-0.19338378310203552,0.0,2.062760353088379,1.3408948183059692,-5.3793792724609375,35.400001525878906
1648226597.4602005,0.960248642,2.0949485779,2.5944636536,0.960248642,0.960248642,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.70000076293945
