time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2022/01/11/19:05:31.957365,61471,1641924331,956062926,ti_mmwave,6,1.17202293873,-0.0,0.0,1.17202293873,0.684685587883,16,-0.0,22.2000007629
2022/01/11/19:05:31.957384,61472,1641924331,956073567,ti_mmwave,7,2.34404587746,-0.0,0.0,2.34404587746,0.684685587883,16,-0.0,22.2000007629
2022/01/11/19:05:31.957468,61473,1641924331,956085214,ti_mmwave,8,1.82835566998,-0.0,0.0,1.82835566998,0.912914097309,16,-0.0,22.2000007629
2022/01/11/19:05:31.958091,61474,1641924331,957626687,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,16.2999992371
2022/01/11/19:05:31.958142,61475,1641924331,957712446,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,16.2999992371
2022/01/11/19:05:31.958159,61476,1641924331,957727469,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,16.2999992371
2022/01/11/19:05:31.958187,61477,1641924331,957738527,ti_mmwave,3,1.17202293873,-0.0,0.0,1.17202293873,0.456457048655,16,-0.0,16.2999992371
2022/01/11/19:05:31.958338,61478,1641924331,957750829,ti_mmwave,4,1.45330834389,-0.0,0.0,1.45330834389,0.456457048655,16,-0.0,16.2999992371
2022/01/11/19:05:31.958377,61479,1641924331,957762642,ti_mmwave,5,1.64083206654,-0.0,0.0,1.64083206654,0.456457048655,16,-0.0,16.2999992371
2022/01/11/19:05:31.958393,61480,1641924331,957784250,ti_mmwave,6,1.87523663044,-0.0,0.0,1.87523663044,0.912914097309,16,-0.0,16.2999992371
2022/01/11/19:05:32.016255,61481,1641924332,15684648,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,19.5
2022/01/11/19:05:32.016330,61482,1641924332,15784453,ti_mmwave,1,0.703213751316,-0.0,0.0,0.703213751316,0.0,16,-0.0,19.5
2022/01/11/19:05:32.016388,61483,1641924332,15798453,ti_mmwave,2,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,19.5
2022/01/11/19:05:32.016474,61484,1641924332,15809662,ti_mmwave,3,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,19.5
2022/01/11/19:05:32.016493,61485,1641924332,15820377,ti_mmwave,4,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,19.5
2022/01/11/19:05:32.016511,61486,1641924332,15837815,ti_mmwave,5,1.17202293873,-0.0,0.0,1.17202293873,0.456457048655,16,-0.0,19.5
2022/01/11/19:05:32.016676,61487,1641924332,15854557,ti_mmwave,6,1.40642750263,-0.0,0.0,1.40642750263,0.456457048655,16,-0.0,19.5
2022/01/11/19:05:32.016728,61488,1641924332,15889885,ti_mmwave,7,1.68771290779,-0.0,0.0,1.68771290779,0.456457048655,16,-0.0,19.5
2022/01/11/19:05:32.016781,61489,1641924332,15907143,ti_mmwave,8,1.87523663044,-0.0,0.0,1.87523663044,0.456457048655,16,-0.0,19.5
2022/01/11/19:05:32.016839,61490,1641924332,15923177,ti_mmwave,9,1.9221175909,-0.0,0.0,1.9221175909,0.684685587883,16,-0.0,19.5
2022/01/11/19:05:32.017551,61491,1641924332,17062838,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.5
2022/01/11/19:05:32.017581,61492,1641924332,17102579,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,20.5
2022/01/11/19:05:32.017702,61493,1641924332,17114662,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.5
2022/01/11/19:05:32.017834,61494,1641924332,17125258,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,0.228228524327,16,-0.0,20.5
2022/01/11/19:05:32.077692,61495,1641924332,76655376,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.077991,61496,1641924332,76772030,ti_mmwave,1,0.750094652176,-0.0,0.0,0.750094652176,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.078286,61497,1641924332,76794840,ti_mmwave,2,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.078352,61498,1641924332,76896585,ti_mmwave,3,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.078396,61499,1641924332,76916601,ti_mmwave,4,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.078449,61500,1641924332,76972112,ti_mmwave,5,1.21890377998,-0.0,0.0,1.21890377998,0.0,16,-0.0,21.2000007629
2022/01/11/19:05:32.136577,61501,1641924332,135699039,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:32.136913,61502,1641924332,135776065,ti_mmwave,1,0.750094652176,-0.0,0.0,0.750094652176,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:32.136941,61503,1641924332,135787562,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:32.137028,61504,1641924332,135799148,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,-0.228228524327,16,-0.0,22.2000007629
2022/01/11/19:05:32.137653,61505,1641924332,137156472,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,22.8999996185
2022/01/11/19:05:32.137738,61506,1641924332,137211495,ti_mmwave,1,0.750094652176,-0.0,0.0,0.750094652176,0.0,16,-0.0,22.8999996185
2022/01/11/19:05:32.137830,61507,1641924332,137220002,ti_mmwave,2,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,22.8999996185
2022/01/11/19:05:32.137856,61508,1641924332,137226900,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,22.8999996185
2022/01/11/19:05:32.137876,61509,1641924332,137233802,ti_mmwave,4,1.9221175909,-0.0,0.0,1.9221175909,-0.456457048655,16,-0.0,22.8999996185
2022/01/11/19:05:32.137900,61510,1641924332,137241561,ti_mmwave,5,1.17202293873,-0.0,0.0,1.17202293873,-0.228228524327,16,-0.0,22.8999996185
2022/01/11/19:05:32.137929,61511,1641924332,137248983,ti_mmwave,6,1.45330834389,-0.0,0.0,1.45330834389,-0.228228524327,16,-0.0,22.8999996185
2022/01/11/19:05:32.137948,61512,1641924332,137254940,ti_mmwave,7,1.68771290779,-0.0,0.0,1.68771290779,-0.228228524327,16,-0.0,22.8999996185
2022/01/11/19:05:32.196342,61513,1641924332,195839352,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,15.1000003815
2022/01/11/19:05:32.196474,61514,1641924332,195934500,ti_mmwave,1,0.750094652176,-0.0,0.0,0.750094652176,0.0,16,-0.0,15.1000003815
2022/01/11/19:05:32.196514,61515,1641924332,195949128,ti_mmwave,2,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,15.1000003815
2022/01/11/19:05:32.196533,61516,1641924332,195961391,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,15.1000003815
2022/01/11/19:05:32.196554,61517,1641924332,195974167,ti_mmwave,4,1.17202293873,-0.0,0.0,1.17202293873,-0.456457048655,16,-0.0,15.1000003815
2022/01/11/19:05:32.196581,61518,1641924332,196060519,ti_mmwave,5,1.40642750263,-0.0,0.0,1.40642750263,-0.456457048655,16,-0.0,15.1000003815
2022/01/11/19:05:32.196614,61519,1641924332,196072928,ti_mmwave,6,1.68771290779,-0.0,0.0,1.68771290779,-0.456457048655,16,-0.0,15.1000003815
2022/01/11/19:05:32.197532,61520,1641924332,197219247,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.8999996185
2022/01/11/19:05:32.197645,61521,1641924332,197259126,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,21.8999996185
2022/01/11/19:05:32.197676,61522,1641924332,197272844,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.8999996185
2022/01/11/19:05:32.197940,61523,1641924332,197287048,ti_mmwave,3,1.17202293873,-0.0,0.0,1.17202293873,-0.684685587883,16,-0.0,21.8999996185
2022/01/11/19:05:32.197967,61524,1641924332,197336343,ti_mmwave,4,1.64083206654,-0.0,0.0,1.64083206654,-0.456457048655,16,-0.0,21.8999996185
2022/01/11/19:05:32.257058,61525,1641924332,255814826,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.2999992371
2022/01/11/19:05:32.257302,61526,1641924332,255941195,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,21.2999992371
2022/01/11/19:05:32.257338,61527,1641924332,255977555,ti_mmwave,2,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,21.2999992371
2022/01/11/19:05:32.257445,61528,1641924332,255992790,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.2999992371
2022/01/11/19:05:32.257464,61529,1641924332,256023078,ti_mmwave,4,1.31266570091,-0.0,0.0,1.31266570091,-1.14114260674,16,-0.0,21.2999992371
