time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:43:53.181348,5554,1636973033,178395657,ti_mmwave,4,1.12514197826,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.182187,5555,1636973033,178411824,ti_mmwave,5,1.12459242344,0.0351606868207,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.235518,5556,1636973033,234973034,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.235583,5557,1636973033,235039424,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.235629,5558,1636973033,235052839,ti_mmwave,2,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.235649,5559,1636973033,235061027,ti_mmwave,3,1.78060483932,0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.235931,5560,1636973033,235070484,ti_mmwave,4,1.12459242344,-0.0351606868207,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.235964,5561,1636973033,235077987,ti_mmwave,5,1.12459242344,-0.0351606868207,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.237263,5562,1636973033,236412339,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.237395,5563,1636973033,236463589,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.237442,5564,1636973033,236474704,ti_mmwave,2,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.237464,5565,1636973033,236483958,ti_mmwave,3,1.78060483932,0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.237610,5566,1636973033,236492236,ti_mmwave,4,1.12018656731,-0.105482056737,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.237743,5567,1636973033,236525034,ti_mmwave,5,1.12459242344,0.0351606868207,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.296424,5568,1636973033,294815577,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.296585,5569,1636973033,294911295,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.296646,5570,1636973033,294930161,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.296698,5571,1636973033,294938647,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.296734,5572,1636973033,294946206,ti_mmwave,4,1.07615292072,-0.0673913136125,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.296767,5573,1636973033,294953950,ti_mmwave,5,1.07615292072,-0.0673913136125,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.297961,5574,1636973033,297176077,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.297997,5575,1636973033,297273687,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.298426,5576,1636973033,297292617,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.298476,5577,1636973033,297307006,ti_mmwave,3,1.76750230789,-0.22268435359,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.298506,5578,1636973033,297321769,ti_mmwave,4,1.07615292072,-0.0673913136125,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.298651,5579,1636973033,297336026,ti_mmwave,5,1.07615292072,-0.0673913136125,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.355425,5580,1636973033,354845053,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.355492,5581,1636973033,354988664,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.355512,5582,1636973033,355003850,ti_mmwave,2,1.00778639317,0.68563336134,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.355531,5583,1636973033,355016551,ti_mmwave,3,1.12995409966,0.457088917494,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.356195,5584,1636973033,355043624,ti_mmwave,4,1.78060483932,0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.356269,5585,1636973033,355556150,ti_mmwave,5,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
