rospy.get_time,,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1646846575.29063,36.500949382782,3.1657714081,1.2882488251,1.0037019348,1.0037019348,1.0037019348,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.2000007629395
1646846575.35649,36.566814661026,3.1656053925,1.2881359863,1.0039626312,1.0039626312,1.0039626312,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,30.6000003814697
1646846575.39016,36.6004869937897,3.1651942444,1.2877793121,1.0044464111,1.0044464111,1.0044464111,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.2999992370605
1646846575.45645,36.6667711734772,3.1647039795,1.2871580505,1.0037265778,1.0037265778,1.0037265778,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846575.49018,36.7005064487457,3.1659205627,1.2861541748,2.1031819153,1.2861541748,1.2861541748,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846575.55884,36.7691586017609,3.1658362579,1.288272171,2.1032324982,1.288272171,1.288272171,1.03138017654419,0,0,1.03138017654419,0,0,30.7000007629395
1646846575.59022,36.8005392551422,3.1654212189,1.288719635,1.003605957,1.003605957,1.003605957,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.5
1646846575.65657,36.8668887615204,3.1633123016,1.2868778992,2.1078744507,1.2868778992,1.2868778992,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846575.68998,36.9003038406372,3.1644251251,1.2879038239,2.1039432526,1.2879038239,1.2879038239,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.6000003814697
1646846575.75691,36.9672374725342,3.1635237122,1.2885004425,0.9997499847,0.9997499847,0.9997499847,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.6000003814697
1646846575.78944,36.999767780304,3.161803894,1.2877689362,2.1069146729,1.2877689362,1.2877689362,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.6000003814697
1646846575.85667,37.0669946670532,3.1655133057,1.2869284821,1.0006501007,1.0006501007,1.0006501007,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846575.88963,37.099951505661,3.1600192261,2.103320694,1.2859790802,1.2859790802,1.2859790802,1.03138017654419,0,0,1.03138017654419,0,0,23.8999996185303
1646846575.95662,37.1669433116913,3.1638777924,1.2871567535,0.9968641663,0.9968641663,0.9968641663,1.03138017654419,0,0,1.03138017654419,0,0,23.1000003814697
1646846575.98987,37.2001926898956,3.1643486023,0.996545105,1.2868493652,0.996545105,0.996545105,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7999992370605
1646846576.0608,37.2711253166199,3.1615937805,0.9937773132,1.2872682953,0.9937773132,0.9937773132,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.2000007629395
1646846576.09003,37.3003525733948,3.1619284058,1.2883927917,2.1058148193,1.2883927917,1.2883927917,1.03138017654419,0,0,1.03138017654419,0,0,24.2000007629395
1646846576.15706,37.367381811142,3.1627649689,1.2878649139,2.1054373932,1.2878649139,1.2878649139,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.6000003814697
1646846576.18941,37.3997294902802,3.162688446,1.2869829559,0.9937682343,0.9937682343,0.9937682343,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846576.25703,37.4673528671265,3.1629206085,1.2871191406,0.9926113129,0.9926113129,0.9926113129,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.1000003814697
1646846576.29011,37.500433921814,3.1628661346,1.288278656,0.9925905609,0.9925905609,0.9925905609,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.2000007629395
1646846576.35949,37.5698139667511,3.1621540833,1.2880218506,2.1054659271,1.2880218506,1.2880218506,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846576.39061,37.6009316444397,3.1615354156,0.9930912018,1.2871398926,0.9930912018,0.9930912018,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846576.45769,37.6680176258087,3.1642227936,0.9971949005,1.2871450806,0.9971949005,0.9971949005,1.03138017654419,0,0,1.03138017654419,0,0,24.2000007629395
1646846576.49327,37.7035918235779,3.1651436615,1.2883668518,2.1035074615,1.2883668518,1.2883668518,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846576.56048,37.7708003520966,3.1608661652,2.1052480316,1.2886210632,1.2886210632,1.2886210632,1.03138017654419,0,0,1.03138017654419,0,0,25.2000007629395
1646846576.59588,37.8062026500702,3.1636793518,0.9979406738,1.2871632385,0.9979406738,0.9979406738,1.03138017654419,0,0,1.03138017654419,0,0,25.2000007629395
1646846576.66113,37.871454000473,3.1645950317,1.2867871094,2.1049082184,1.2867871094,1.2867871094,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846576.69049,37.900815486908,3.160916748,1.2868454742,2.1067019653,1.2868454742,1.2868454742,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846576.75755,37.9678766727447,3.1653018951,1.2870192719,1.0013543701,1.0013543701,1.0013543701,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.2000007629395
1646846576.79057,38.0008978843689,3.1635289001,2.1056124878,1.2868376923,1.2868376923,1.2868376923,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,23.1000003814697
1646846576.85644,38.0667669773102,3.1635457611,2.1082959747,1.2863824463,1.2863824463,1.2863824463,1.03138017654419,0,0,1.03138017654419,0,0,24
1646846576.88972,38.1000437736511,3.1641268158,1.2878649139,1.0013037872,1.0013037872,1.0013037872,1.03138017654419,0,0,1.03138017654419,0,0,24.2999992370605
1646846576.95656,38.1668834686279,3.1653213501,1.2884446716,1.0047732544,1.0047732544,1.0047732544,1.03138017654419,0,0,1.03138017654419,0,0,23.1000003814697
1646846576.98979,38.2001090049744,3.1663965607,1.2886016083,2.1040599823,1.2886016083,1.2886016083,1.03138017654419,0,0,1.03138017654419,0,0,23.1000003814697
1646846577.05797,38.2682907581329,3.1667999268,2.1023725891,1.2879777527,1.2879777527,1.2879777527,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846577.08974,38.3000626564026,3.1664030457,2.1030171967,1.2873383331,1.2873383331,1.2873383331,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846577.15664,38.3669650554657,3.1665586853,2.103285675,1.2874745178,1.2874745178,1.2874745178,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846577.19593,38.4062552452087,3.1666455841,2.1030885315,1.2879336548,1.2879336548,1.2879336548,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23
1646846577.26122,38.4715397357941,3.1662940979,1.2886833191,2.1043764496,1.2886833191,1.2886833191,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846577.29104,38.5013661384583,3.1659815216,1.2884641266,1.0037849426,1.0037849426,1.0037849426,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846577.35778,38.5681052207947,3.1637195587,1.2882553101,1.0011585236,1.0011585236,1.0011585236,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846577.38963,38.5999546051025,3.1630399323,2.1079509735,1.2863759613,1.2863759613,1.2863759613,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.1000003814697
1646846577.45657,38.6668915748596,3.1634809113,2.104211731,1.2876042175,1.2876042175,1.2876042175,1.03138017654419,0,0,1.03138017654419,0,0,23.7000007629395
1646846577.4894,38.6997230052948,3.1654354858,1.2879349518,1.0010586548,1.0010586548,1.0010586548,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.8999996185303
1646846577.55643,38.7667577266693,3.1607753754,1.2868727112,2.1051689148,1.2868727112,1.2868727112,1.07351207733154,-0.101086974143982,0,1.07826101779938,0,-5.37937927246094,30.6000003814697
1646846577.58967,38.7999927997589,3.1634705353,1.2871230316,2.1049147034,1.2871230316,1.2871230316,1.07351207733154,-0.101086974143982,0,1.07826101779938,0,-5.37937927246094,30.6000003814697
1646846577.65726,38.8675842285156,3.1657350922,1.2867365265,0.9987253571,0.9987253571,0.9987253571,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846577.68966,38.8999824523926,3.1599245453,0.9960211182,1.2865575409,0.9960211182,0.9960211182,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23
1646846577.73001,38.9403374195099,3.162278595,1.2879154968,2.1063219452,1.2879154968,1.2879154968,0.71708619594574,0.741304516792297,0,1.03138017654419,0,45.9513740539551,25
1646846577.78943,38.9997503757477,3.1651631165,1.2868454742,0.9979173279,0.9979173279,0.9979173279,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846577.85695,39.0672700405121,3.1651242065,0.9967124176,1.2866327667,0.9967124176,0.9967124176,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846577.88931,39.0996360778809,3.1632344818,0.9954206085,1.2870529938,0.9954206085,0.9954206085,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846577.95698,39.1672995090485,3.1619180298,0.9944504547,1.2873123932,0.9944504547,0.9944504547,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.5
1646846577.98987,39.2001962661743,3.1615237427,0.9940522766,1.2872449493,0.9940522766,0.9940522766,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846578.05664,39.2669589519501,3.1616923523,0.994306488,1.2871865845,0.994306488,0.994306488,1.03138017654419,0,0,1.03138017654419,0,0,24.7999992370605
1646846578.08996,39.3002846240997,3.1625107574,0.9953492737,1.2870568848,0.9953492737,0.9953492737,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846578.15656,39.3668787479401,3.1641086578,0.9968330383,1.2866431427,0.9968330383,0.9968330383,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25
1646846578.1906,39.4009275436401,3.1651177216,1.2867404175,0.9983297729,0.9983297729,0.9983297729,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25
1646846578.26334,39.4736588001251,3.1632111359,1.288292923,2.105967865,1.288292923,1.288292923,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846578.29461,39.504932641983,3.1601800537,2.1033842468,1.2874330139,1.2874330139,1.2874330139,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846578.35655,39.5668768882751,3.1629491425,1.2873577881,0.9983985138,0.9983985138,0.9983985138,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7999992370605
1646846578.39074,39.6010591983795,3.1649542999,1.287377243,2.1056812286,1.287377243,1.287377243,0.585278451442719,0.732514321804047,0,0.937618315219879,-0.134089484810829,51.3751678466797,25
1646846578.45678,39.6670997142792,3.161836319,1.2870802307,2.107311554,1.2870802307,1.2870802307,1.07615292072296,-0.067391313612461,0,1.07826101779938,0,-3.58332204818726,30.7000007629395
1646846578.48975,39.7000744342804,3.1621398163,1.2881256104,0.9990664673,0.9990664673,0.9990664673,1.07615292072296,-0.067391313612461,0,1.07826101779938,0,-3.58332204818726,30.7000007629395
1646846578.55832,39.7686402797699,3.165375824,1.2876573944,1.0016578674,1.0016578674,1.0016578674,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846578.5895,39.799827337265,3.1642046356,2.1049393463,1.2875406647,1.2875406647,1.2875406647,1.03138017654419,0,0,1.03138017654419,0,0,24.2999992370605
1646846578.65689,39.8672103881836,3.1629141235,2.1079263306,3.4060180664,2.1079263306,1.2875406647,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.1000003814697
1646846578.6896,39.8999264240265,3.1636858368,1.2872942352,2.1073478699,1.2872942352,1.2872942352,1.03138017654419,0,0,1.03138017654419,0,0,30.7000007629395
1646846578.75702,39.9673409461975,3.164480896,1.2875082397,1.0014581299,1.0014581299,1.0014581299,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846578.78962,39.9999415874481,3.1653044891,1.2881307983,1.0032791138,1.0032791138,1.0032791138,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846578.85826,40.0685818195343,3.1652046204,1.2885782623,1.0041649628,1.0041649628,1.0041649628,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7999992370605
1646846578.89006,40.1003785133362,3.1655107117,1.2882176971,1.0038588715,1.0038588715,1.0038588715,0.82822722196579,0.439508587121964,0,0.937618315219879,-0.670447409152985,27.9531860351562,25.5
1646846578.92485,40.135176897049,3.1655262756,1.2878078461,1.0033724976,1.0033724976,1.0033724976,0.82822722196579,0.439508587121964,0,0.937618315219879,-0.670447409152985,27.9531860351562,25.5
1646846578.98977,40.2000949382782,3.1656391144,1.2882410431,1.0026799011,1.0026799011,1.0026799011,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,26.5
1646846579.05755,40.2678732872009,3.1637532806,1.2881826782,2.1069224548,1.2881826782,1.2881826782,0.730801105499268,0.421928226947784,0,0.843856453895569,-0.670447409152985,30,30.7000007629395
1646846579.0899,40.3002262115479,3.1630879211,1.2870996857,2.1070923615,1.2870996857,1.2870996857,0.783016264438629,0.741304457187653,0,1.07826101779938,0,43.4325370788574,26.6000003814697
1646846579.15742,40.3677434921265,3.1631164551,2.1079600525,1.2865860748,1.2865860748,1.2865860748,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.2999992370605
1646846579.18976,40.4000809192658,3.1645716858,1.2868208313,2.1050301361,1.2868208313,1.2868208313,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.6000003814697
1646846579.25641,40.4667308330536,3.1660995483,1.2871515656,1.000949707,1.000949707,1.000949707,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.3999996185303
1646846579.28989,40.500212430954,3.1615782166,1.286971283,0.9980898285,0.9980898285,0.9980898285,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846579.35714,40.5674638748169,3.161816864,1.2873538971,2.1065061188,1.2873538971,1.2873538971,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.1000003814697
1646846579.38948,40.5998024940491,3.1649724579,1.2867261505,2.1056980896,1.2867261505,1.2867261505,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.1000003814697
1646846579.4569,40.6672224998474,3.1650710297,1.2866107178,0.9982402802,0.9982402802,0.9982402802,1.03138017654419,0,0,1.03138017654419,0,0,25.1000003814697
1646846579.48949,40.6998152732849,3.1598181915,2.103296051,1.2877585602,1.2877585602,1.2877585602,1.03138017654419,0,0,1.03138017654419,0,0,24.2999992370605
1646846579.55618,40.7664985656738,3.1615691376,1.2883305359,2.1056734467,1.2883305359,1.2883305359,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846579.58977,40.8000972270966,3.1643434143,1.2876820374,2.102853775,1.2876820374,1.2876820374,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846579.65629,40.8666110038757,3.1655716705,1.2865692139,0.9978161621,0.9978161621,0.9978161621,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846579.68957,40.8998949527741,3.1652967072,1.286058197,0.9976488495,0.9976488495,0.9976488495,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846579.75711,40.9674308300018,3.1649996948,0.9984283447,1.2863591003,0.9984283447,0.9984283447,1.03138017654419,0,0,1.03138017654419,0,0,25.2999992370605
1646846579.79335,41.0036725997925,3.1652941132,0.9973985291,1.2864252472,0.9973985291,0.9973985291,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846579.83188,41.042206287384,3.1656313324,1.2868934631,0.9981481934,0.9981481934,0.9981481934,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846579.89215,41.1024780273438,3.1649828339,1.2864706421,2.1019264221,1.2864706421,1.2864706421,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.1000003814697
1646846579.95669,41.167010307312,3.1632695007,1.2872125244,2.1057136536,1.2872125244,1.2872125244,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.1000003814697
1646846579.98961,41.1999323368073,3.1609102631,2.1040522003,1.2875497437,1.2875497437,1.2875497437,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.1000003814697
1646846580.06338,41.2737009525299,3.1604627991,1.287848053,2.1021002197,1.287848053,1.287848053,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.3999996185303
1646846580.10382,41.3141400814056,3.1651397705,1.2874356079,0.9982454681,0.9982454681,0.9982454681,1.03138017654419,0,0,1.03138017654419,0,0,24.7999992370605
1646846580.15854,41.3688616752625,3.1651631165,1.287407074,2.105526886,1.287407074,1.287407074,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7999992370605
1646846580.18991,41.4002287387848,3.1620386505,1.2872216034,2.1071312714,1.2872216034,1.2872216034,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846580.22647,41.4367964267731,3.1608752441,1.2868740082,2.105976944,1.2868740082,1.2868740082,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846580.29029,41.5006160736084,3.1641735077,1.287392807,1.0005528259,1.0005528259,1.0005528259,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.3999996185303
1646846580.3572,41.5675184726715,3.1653239441,1.2871204376,2.1069017029,1.2871204376,1.2871204376,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.5
1646846580.38997,41.6002895832062,3.1637727356,2.1051014709,1.2868843842,1.2868843842,1.2868843842,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.5
1646846580.45693,41.667252779007,3.163600235,2.1081533051,1.28608284,1.28608284,1.28608284,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846580.48984,41.7001614570618,3.1637273407,1.2863396454,2.1087849426,1.2863396454,1.2863396454,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.5
1646846580.55709,41.7674107551575,3.1641773987,1.2872229004,2.1082907867,1.2872229004,1.2872229004,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,23.1000003814697
1646846580.58971,41.8000311851502,3.1639737701,1.2877274323,2.1092116547,1.2877274323,1.2877274323,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,23.1000003814697
1646846580.65802,41.8683454990387,3.1637519836,1.2877961731,2.1088407135,1.2877961731,1.2877961731,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,30.5
1646846580.68983,41.9001574516296,3.1635639191,1.28737854,2.108181839,1.28737854,1.28737854,1.07826101779938,0,0,1.07826101779938,0,0,23.1000003814697
1646846580.7569,41.9672198295593,3.1638375854,1.2870166779,2.1075009155,1.2870166779,1.2870166779,0.805120825767517,0.644612610340118,0,1.0313800573349,0,38.6821899414062,23.7000007629395
1646846580.79006,42.000381231308,3.1633084106,2.1080521393,1.2863266754,1.2863266754,1.2863266754,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.2999992370605
1646846580.85716,42.0674810409546,3.1638777924,2.1079691315,1.2858117676,1.2858117676,1.2858117676,1.03138017654419,0,0,1.03138017654419,0,0,31.1000003814697
1646846580.88986,42.1001868247986,3.1638816833,2.1036669922,1.2873435211,1.2873435211,1.2873435211,1.03138017654419,0,0,1.03138017654419,0,0,31.1000003814697
1646846580.95738,42.1677076816559,3.165379715,1.287414856,2.1066241455,1.287414856,1.287414856,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.3999996185303
1646846580.99045,42.2007746696472,3.1650788116,1.2878636169,1.0004023743,1.0004023743,1.0004023743,0.778221189975739,0.676843225955963,0,1.0313800573349,0,41.0144996643066,24.1000003814697
1646846581.05816,42.2684834003448,3.1613538361,1.2871087646,2.1058264923,1.2871087646,1.2871087646,1.03138017654419,0,0,1.03138017654419,0,0,25.2999992370605
1646846581.09263,42.30295753479,3.1615509796,1.2868921661,2.107738266,1.2868921661,1.2868921661,1.03138017654419,0,0,1.03138017654419,0,0,24.6000003814697
1646846581.15734,42.3676655292511,3.1647480774,1.286957016,2.1055515289,1.286957016,1.286957016,1.03138017654419,0,0,1.03138017654419,0,0,23.6000003814697
1646846581.19039,42.4007153511047,3.1662046051,1.2867222595,0.9994789124,0.9994789124,0.9994789124,1.03138017654419,0,0,1.03138017654419,0,0,24.6000003814697
1646846581.25936,42.4696850776672,3.1625470734,0.9974919128,1.2868039703,0.9974919128,0.9974919128,0.778221189975739,0.676843225955963,0,1.0313800573349,0,41.0144996643066,25.7999992370605
1646846581.29217,42.5024945735931,3.1606327057,2.1027214813,1.2867702484,1.2867702484,1.2867702484,1.03138017654419,0,0,1.03138017654419,0,0,25.2999992370605
1646846581.35761,42.567937374115,3.1611956024,2.1047629547,1.2877611542,1.2877611542,1.2877611542,1.03138017654419,0,0,1.03138017654419,0,0,25
1646846581.38988,42.6002011299133,3.1625807953,1.2882099152,2.1062791443,1.2882099152,1.2882099152,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846581.45851,42.6688375473023,3.1634705353,1.2877339172,2.1056916046,1.2877339172,1.2877339172,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.3999996185303
1646846581.48989,42.7002093791962,3.163613205,1.287375946,2.1048680115,1.287375946,1.287375946,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.3999996185303
1646846581.55838,42.7687075138092,3.1634977722,1.2874213409,2.1048498535,1.2874213409,1.2874213409,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846581.58985,42.8001737594605,3.1626845551,1.2877572632,2.1057486725,1.2877572632,1.2877572632,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.5
1646846581.65709,42.8674154281616,3.161802597,1.2877222443,2.1064308929,1.2877222443,1.2877222443,1.03138017654419,0,0,1.03138017654419,0,0,24.2000007629395
1646846581.69337,42.903697013855,3.1604355621,2.1047837067,1.2868921661,1.2868921661,1.2868921661,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7999992370605
1646846581.7566,42.966922044754,3.1602008057,0.9958927155,1.2866094208,0.9958927155,0.9958927155,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.1000003814697
1646846581.79014,43.0004594326019,3.1631255341,0.9974750519,1.2868273163,0.9974750519,0.9974750519,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.1000003814697
1646846581.8674,43.0777232646942,3.1656871033,1.286499176,0.9993427277,0.9993427277,0.9993427277,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846581.89302,43.1033413410187,3.1647299194,1.286932373,2.1049626923,1.286932373,1.286932373,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.1000003814697
1646846581.9276,43.1379232406616,3.1617572021,1.2868143463,2.1064594269,1.2868143463,1.2868143463,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846581.99002,43.2003407478333,3.1607481384,1.2870581818,2.1058602142,1.2870581818,1.2870581818,1.03138017654419,0,0,1.03138017654419,0,0,25.2000007629395
1646846582.05649,43.2668168544769,3.1636248779,1.2877507782,0.9999652863,0.9999652863,0.9999652863,1.03138017654419,0,0,1.03138017654419,0,0,24
1646846582.09026,43.3005785942078,3.1656728363,1.2876664734,1.0017979431,1.0017979431,1.0017979431,1.03138017654419,0,0,1.03138017654419,0,0,24
